,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
194,Uganda,1.12242118564952,1.10601270321234,1.11015583021732,1.10478099129685,1.10740080976042,1.11361116526563,1.11559737522616,1.0841288924211,1.11485967711268,1.08616929972138,1.01002093263818,0.97502724984554,0.969062693798598,0.958666790667049,0.949706061403999,0.938873044450514,0.939045659671567,0.796528763717081,0.826159212114869,0.82556764390101,0.892234364014246,0.896336516569532,0.876920872266624,0.865360589679443,0.853287609116073,0.849077155615801,0.835759549777816,0.828926963040347,0.83768511373415,0.840037340937677,0.856685439430767,0.856632003494806,0.855908791956912,0.859690339447921,0.853603267068327,0.865616708518987,0.868965729371299,0.878976604966031,1.0794358267548,1.07242144731536,1.07932021088957,1.07630329035189,1.06184608586537,1.04825826089689,1.05570486825639,1.05302991178914,1.06477257363139,1.06686220025082,1.06119460299657
195,Ukraine,13.4765037859851,13.4562832670471,13.9962761588413,14.9097713487726,15.5548743847298,15.438130760341,16.7862552145566,16.6704918455196,18.6056492396834,18.7122986175619,19.0545388692352,17.9365780208432,18.1419783968661,18.4206270789902,18.5295983021253,18.471947511803,19.1677481123817,20.1095859937503,20.0326107726467,20.0368187090346,18.4380660369986,17.3320923005313,15.4673860022183,13.7272898594814,11.6272698501012,11.3580323145725,9.88537899467784,9.54987872145687,9.13489934690464,9.16174401487979,9.12620177960575,9.18777028570787,9.33223024728349,10.0866994317268,9.58840058496703,9.3831905977488,9.43249162454959,9.70801308413934,9.43697726205819,8.07331325548833,8.5616247695348,9.1404248249873,9.00508714786494,8.82711300643242,7.79537977115741,6.64360937867662,6.75818102516997,6.12824362028056,6.32020512262029
196,United Arab Emirates,117.464680406771,120.913329825758,111.420717446644,119.969330480279,103.659548424273,89.8708645093642,93.687571673963,82.8867522645472,80.1477878572381,56.5099545731988,54.4871396224209,47.0454470396229,43.2386834171152,39.3101941014186,47.9626386292028,47.3699830381371,44.9102146267361,44.7398915710556,41.8393237189523,44.6441219033338,43.3948039365455,45.6373646944577,42.5006741750614,43.0741754328862,43.5211351686876,43.9236308585518,43.9761166139617,42.9183193045782,41.3106554361908,40.2368607921015,38.7043383025544,40.982519342567,39.4423269631304,39.1183564863661,37.5720869386355,35.7535118512686,32.5340222713682,29.973118668581,30.2874726204618,27.3821862918843,26.3686837367837,25.9360628700387,26.5358333955198,27.4632989300382,27.6412005529624,28.9710224816592,29.6193282301515,29.9159977473924,29.0876976993324
197,United Kingdom,15.5197284066701,15.3333252341593,14.9215205480852,15.5818221820069,14.7840817185123,14.5132820390738,14.7103215308384,14.7998861377532,14.8189875263433,15.5081592707235,14.2601690065003,13.920777111376,13.6291361963073,13.4642420328129,12.763579083036,13.4380487346872,13.7663352990452,13.7692439083683,13.6617786585677,13.3537731694681,13.4893429734147,13.6306370199395,13.1881056519871,12.7714674879972,12.6147818930247,12.5012492319729,12.8020714687037,12.3347220292578,12.2427288892597,11.8928214916424,11.8379150038701,11.9431549088326,11.576564487214,11.6938768902631,11.568079077805,11.3291254955199,11.0842877368391,10.7275208121637,10.271618208918,9.29750107554293,9.40762585630927,8.67997534315092,8.95505671582791,8.68208484907996,8.04256459933212,7.76925639584263,7.38664446858066,7.1488565521125,6.96575889008622
198,United States,27.2860251262219,26.4606559767044,27.4726428703459,28.155324207025,27.1093910976012,25.8959073834057,27.0056166813755,27.4661452941385,27.1691907091487,27.2213093236151,25.9593622508932,25.3910537835543,23.9751639983242,23.5524120011059,24.2980510776871,24.1091018309345,23.6554826031365,24.081015939203,24.7634654383273,24.7967102044731,24.3943337833943,24.0030097034189,24.1580333914924,24.4028190322884,24.5966566600734,24.5727654010363,24.9070163748661,25.6540019539039,25.5049695299104,25.2248823113384,25.5245895074967,25.0320629854376,24.1639837209636,24.1970371758571,24.2728072794572,24.0861436651855,23.4693557185101,23.5569477511886,22.7391604798847,21.0475787147127,21.671934111399,20.8287674040607,19.932949490615,20.2497179274215,20.2173903102619,19.7089313881141,19.2335362013448,18.9105100972795,19.2725365086151
199,Uruguay,10.0315337259683,9.87034850726412,10.180804458717,10.4452955454548,10.819887776344,11.4733231779846,10.9301942775003,10.7793754456015,10.7872046416939,11.281076395801,11.8857386329388,11.7697199562447,11.4160189895466,9.98006352696447,9.38967989167688,9.47895734291805,9.49022807829657,9.9905745149567,10.577005061991,10.0885221881844,9.15909942260519,9.67777772223697,10.1749141367362,10.3171650578837,10.2824400988433,10.3087875686515,10.6539576231642,10.4944411422228,10.2953266783069,10.5847978688531,9.96798939814097,9.86585461244682,10.0713296188701,10.3581312954011,10.9692023117031,11.0065465569885,11.5927759665865,11.2879236128897,12.4094686090596,12.3004243256749,11.3915362705196,11.7077910468123,11.9251875303754,11.6097802237781,11.6901473225417,11.8185656619129,11.7710627008426,11.3905188999166,11.2750052938194
200,Uzbekistan,6.30642850393649,6.22776787525767,6.34500021818804,6.47893005020357,6.6680161788736,7.04430024151955,7.0005630368749,7.0629798149793,7.1023010897251,7.1392675677978,7.34710044974872,7.40379622664917,7.4773169023343,7.52279915802218,7.58386422512242,7.70445964911573,7.78561722030911,7.85732614282072,7.8295960651069,7.71194940764479,8.15487763466419,8.09983590601656,7.61232204483943,7.49860348941295,7.23955769276913,6.60838696379523,6.59023036694899,6.52978931409887,7.07808910947671,6.91729713217034,6.99518685834742,7.0896364018548,7.38955671959502,7.00743689114047,6.97121122503514,6.76686218188338,7.04933397769724,6.80801912709025,7.12579895377333,6.3475986266856,6.28521780290276,6.63660889207322,6.80579216534849,6.32603309071665,6.27823610470412,5.82648206865122,5.45159702474063,5.36014994222342,5.31604972447993
201,Vanuatu,3.4043631436741,3.5370151351597,3.54217419919045,3.84499770200118,4.10191808963468,3.89355936669,3.84425488432995,3.69775470725026,3.48842348320699,3.46091362462754,3.37994975317587,3.24271105724388,3.14180458985952,3.15902417611658,2.97177365601847,3.20750323827307,3.0296064645884,3.06070884284213,3.20986340014613,3.06479347283226,3.17993864143109,3.06570880414639,2.86718610929859,2.92890776939329,2.90781301909827,2.84225684980221,2.81926591929488,2.80327494603757,2.79442604573021,2.79517111269106,2.7818898384512,2.66233380097311,2.5751346144359,2.65057319121773,2.53047605343586,2.50784766129236,2.44744422545134,2.88220158865005,2.84507598058002,2.69870706126348,2.73255507163729,2.97103567576682,2.72807218839548,2.63756184299497,2.65822380052358,2.59074139212883,2.52323804598293,2.55770355645084,2.53767586265834
202,Venezuela,8.32647768809221,8.0336387102537,7.81053582606999,8.39995021072136,8.05690347018603,7.46791744508226,7.61248478613358,7.67473398975595,7.86855576867338,8.46685051554054,8.78123670726253,8.6381274075,8.47541499368543,8.19236252487534,8.12783754318932,7.99515117197371,7.94020659702074,7.80175393432105,7.76064450868986,7.93277093186047,8.16157388790769,7.98262292469947,7.92135499748584,8.07000758283786,7.98006303769658,8.43209192374531,8.72454279124339,8.96055426045994,8.9941362265952,8.34185716717956,8.67609337495373,8.75349176779242,8.4867096508674,8.30822435814295,8.60925408017938,8.83914157854776,8.57849802918549,8.35735104694671,9.36028997141005,9.23787908749522,9.2688373034722,8.34780411675802,9.39878294409087,8.90512098800932,8.77743130325789,8.22433611304202,7.60712191746108,6.86521562950419,6.52010123100467
203,Vietnam,1.83430571228935,1.77314318084778,1.78599353407333,1.77263632781321,1.65175222115019,1.54397139946372,1.49991665284706,1.51170573647735,1.72675791364336,1.68705572562111,1.67083370551968,1.66378731465637,1.67161500132237,1.65984929999346,1.62768341156207,1.60779329761069,1.6113149855513,1.59930091168211,1.59096797832361,1.53085621374898,1.51450707274933,1.54165944327285,1.55092968448197,1.6003450578816,1.66348461868275,1.72881665044613,1.80084407855986,1.85378874974011,1.94947110337028,1.99216123235428,2.04906412490215,2.0857613756014,2.24412162973268,2.32427141505747,2.56625031185301,2.67928178733694,2.72664676349007,2.85452615997098,2.96471354624308,3.14984819486361,3.31539067707417,3.29759791865871,3.26049715518641,3.3187843911575,3.45521009539581,3.88092372284923,3.99110084657196,3.96881046762618,4.34028475426999
204,Western Sahara,2.81796439725921,2.86965223405223,3.14287972188675,3.3430926410624,3.48786919693513,3.42621142659243,3.09744539116527,2.73801812639394,2.36540951167452,2.20293346833862,2.12621208483375,1.94544399237274,1.92970637954073,1.90128390252127,1.87254086112487,1.93205131808664,1.91826581833837,2.08721458309233,1.97971984242166,1.87119783158669,1.83062809341556,1.93769191255988,1.80360450647321,1.72185536733292,1.68742132465677,1.74711682498015,1.72663486246753,1.72397741273065,1.68995319175878,1.66146033558047,1.78014744439165,2.36711367329098,1.60255998395574,1.53126460253303,1.45687716947511,1.39941658325907,1.36408290097088,1.3324155277996,1.32626851168861,1.31208602188246,1.29451896014201,1.25574092414466,1.24545977336366,1.22768236573641,1.19985669234367,1.18948827778192,1.17113556107644,1.09923331197698,1.09477827992574
205,Yemen,0.935918368108153,0.96853893186551,0.994689230448744,1.02511992141454,1.03983747817231,1.01978562502103,1.03710686022705,1.02286491741825,1.03433387050237,1.03544342116248,1.11866733211709,1.09474651886004,1.12277267973279,1.1437260103406,1.12651086534859,1.13356733732698,1.15049701604742,1.18916972672233,1.41739510234553,1.42514744783421,1.43969254823861,1.51729555542889,1.49834641080881,1.41730633816288,1.50211878594203,1.48992524871137,1.49084971884215,1.54113794968349,1.55849033345793,1.67328562623231,1.77534623513175,1.78697149545347,1.75853012221875,1.96810743146597,1.97157715771945,2.11106582154917,2.2474245543661,2.29196073043757,2.21915656598167,2.30523307151671,2.27742291465612,2.04190281918216,1.87414683993933,2.17268272864285,2.05992781074413,1.26735416218795,1.0999370555678,1.07349734250794,1.05415834716438
206,Zambia,3.05527820244896,3.01448015298737,3.04529739017675,3.04456853780836,2.98794259199232,2.94430928927168,2.92768611051,2.78207755368419,2.65559121122123,2.53224023475851,2.45943532769376,2.37128716652971,2.3061196093402,2.18963948975094,2.09344895151736,2.10538827877947,2.08028514681925,2.03935351146749,2.03334644223844,2.00294198504437,1.89782332131834,1.89368265966753,1.83915039216716,1.75802248119045,1.63788631251457,1.55955860471476,1.46606956741653,1.57728316610972,1.51662922418394,1.48900096340894,1.42410224954009,1.41192914997471,1.37794437506998,1.36183787471743,1.34236666157229,1.36010850861932,1.35170723045322,1.23520512530804,1.21131830081944,1.30476872453711,1.33716869795018,1.29047185890586,1.4741467897023,1.48217277448219,1.4795596516834,1.44651881249666,1.44398235702139,1.5799103330693,1.61704704546381
207,Zimbabwe,4.1085595776933,4.08186324137588,3.88815834480145,4.03612320868299,3.91738798760812,3.68249042392807,3.75311763153759,3.5304728178931,3.27791381459856,3.09005587560777,3.03695310761947,2.92046440281369,2.83793364710204,2.72292676615766,2.6934094346017,2.83656329758625,2.99029072560573,3.30637543951509,3.16434953736458,3.10908232908298,3.33060010831372,3.25253824731429,3.26707835855651,2.80168787092133,2.68204281416278,2.61978137612723,2.68806484593065,2.56883301278558,2.60017957459987,2.82657968268031,2.6485766640944,2.65377155211569,2.41118787141653,2.1318599841357,2.04686375381239,2.11452995844634,2.00622054620301,1.97758666221301,1.74818971455501,1.78863067417965,1.9799044100997,2.11390695350742,2.12148796026485,2.10737661295069,1.90907467768875,1.94131607421043,1.80808121436197,1.74024161914227,1.85250472306896
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,EU27,11.7964864015849,11.7791899658209,12.0863625151847,12.5642162469285,12.3991909612818,12.1050681927847,12.6880482136891,12.6085150389307,12.940277780293,13.28250950566,13.0053203029414,12.4684610101166,12.1949711942214,12.0963028857512,12.1531314320073,12.1440826532874,12.1033080439894,12.1349467992455,12.0533671007378,12.0100220802089,11.7864446538771,11.5520737605844,11.0908956338082,10.8342242432604,10.767370287624,10.8861084143532,11.1141456202857,10.9520081045745,10.7993944490655,10.6031892187043,10.6320101022714,10.6748042946665,10.594263812645,10.7561503083403,10.7387046027083,10.6316548990434,10.6029965545882,10.4857149031965,10.2132637610069,9.51459442611167,9.75547336138023,9.47810528982571,9.33815859900267,9.15178943957926,8.82900772497209,8.9354318540146,8.93972616751149,9.00790462616452,8.85745171163542
210,GLOBAL TOTAL,6.37793880448489,6.26696272303828,6.38296020260754,6.56180374965796,6.44238220388463,6.3359999462498,6.48589997994441,6.5284168533804,6.58891391531821,6.63517658963906,6.45923513289694,6.24264758404186,6.08274249066856,6.01581850930449,6.06915812256446,6.02711769082227,6.01139525538662,6.04756789827609,6.12075203993787,6.12103563374837,6.12887101537934,6.04692964281591,5.94602019033539,5.87360042407487,5.85336704849257,5.92215081643733,5.94585015179215,5.94529816526472,5.87831297150732,5.84138733600463,5.93061032304687,5.91137897744642,5.9103604437505,6.08075686049461,6.25711710275706,6.38165725534231,6.48536565940713,6.604086598721,6.56794612388856,6.43959306814442,6.6690952264064,6.7733968952713,6.7944702333139,6.79961194528861,6.7688124503265,6.69797434715408,6.64916330428899,6.66489745410177,6.71308964607241
